[2023-11-08 18:19:00]: Path: save/1699447740/ is created
[2023-11-08 18:19:07]: Start train process.
[2023-11-08 19:05:37]: | epoch  12 |  3200/ 3494 batches | rec loss 0.3297 | dis loss 0.2017 |
[2023-11-08 19:05:49]: | epoch  12 |  3400/ 3494 batches | rec loss 0.2547 | dis loss 0.1442 |
[2023-11-08 19:05:55]: | end of epoch  12 | time: 204.47s |
[2023-11-08 19:05:55]: | epoch  13 |     0/ 3494 batches | rec loss 0.3140 | dis loss 0.1750 |
[2023-11-08 19:06:07]: | epoch  13 |   200/ 3494 batches | rec loss 0.3244 | dis loss 0.1641 |
[2023-11-08 19:06:18]: | epoch  13 |   400/ 3494 batches | rec loss 0.2740 | dis loss 0.2755 |
[2023-11-08 19:06:30]: | epoch  13 |   600/ 3494 batches | rec loss 0.3190 | dis loss 0.2181 |
[2023-11-08 19:06:42]: | epoch  13 |   800/ 3494 batches | rec loss 0.3494 | dis loss 0.1515 |
[2023-11-08 19:06:54]: | epoch  13 |  1000/ 3494 batches | rec loss 0.3590 | dis loss 0.2318 |
[2023-11-08 19:07:05]: | epoch  13 |  1200/ 3494 batches | rec loss 0.2860 | dis loss 0.0817 |
[2023-11-08 19:07:17]: | epoch  13 |  1400/ 3494 batches | rec loss 0.3008 | dis loss 0.1253 |
[2023-11-08 19:07:29]: | epoch  13 |  1600/ 3494 batches | rec loss 0.3387 | dis loss 0.2274 |
[2023-11-08 19:07:41]: | epoch  13 |  1800/ 3494 batches | rec loss 0.3412 | dis loss 0.1998 |
[2023-11-08 19:07:52]: | epoch  13 |  2000/ 3494 batches | rec loss 0.2830 | dis loss 0.1327 |
[2023-11-08 19:08:04]: | epoch  13 |  2200/ 3494 batches | rec loss 0.2657 | dis loss 0.1496 |
[2023-11-08 19:08:17]: | epoch  13 |  2400/ 3494 batches | rec loss 0.3364 | dis loss 0.1072 |
[2023-11-08 19:08:30]: | epoch  13 |  2600/ 3494 batches | rec loss 0.3577 | dis loss 0.1661 |
[2023-11-08 19:08:42]: | epoch  13 |  2800/ 3494 batches | rec loss 0.3782 | dis loss 0.1744 |
[2023-11-08 19:08:54]: | epoch  13 |  3000/ 3494 batches | rec loss 0.3657 | dis loss 0.1889 |
[2023-11-08 19:09:06]: | epoch  13 |  3200/ 3494 batches | rec loss 0.3049 | dis loss 0.2045 |
[2023-11-08 19:09:18]: | epoch  13 |  3400/ 3494 batches | rec loss 0.2232 | dis loss 0.1286 |
[2023-11-08 19:09:23]: | end of epoch  13 | time: 208.23s |
[2023-11-08 19:09:23]: | epoch  14 |     0/ 3494 batches | rec loss 0.2992 | dis loss 0.1938 |
[2023-11-08 19:09:35]: | epoch  14 |   200/ 3494 batches | rec loss 0.3136 | dis loss 0.1722 |
[2023-11-08 19:09:47]: | epoch  14 |   400/ 3494 batches | rec loss 0.2818 | dis loss 0.2704 |
[2023-11-08 19:09:58]: | epoch  14 |   600/ 3494 batches | rec loss 0.3035 | dis loss 0.2402 |
[2023-11-08 19:10:10]: | epoch  14 |   800/ 3494 batches | rec loss 0.3516 | dis loss 0.1598 |
[2023-11-08 19:10:22]: | epoch  14 |  1000/ 3494 batches | rec loss 0.3524 | dis loss 0.1766 |
[2023-11-08 19:10:34]: | epoch  14 |  1200/ 3494 batches | rec loss 0.2818 | dis loss 0.0886 |
[2023-11-08 19:10:45]: | epoch  14 |  1400/ 3494 batches | rec loss 0.3128 | dis loss 0.1432 |
[2023-11-08 19:10:57]: | epoch  14 |  1600/ 3494 batches | rec loss 0.3430 | dis loss 0.2245 |
[2023-11-08 19:11:10]: | epoch  14 |  1800/ 3494 batches | rec loss 0.3456 | dis loss 0.2049 |
[2023-11-08 19:11:22]: | epoch  14 |  2000/ 3494 batches | rec loss 0.2845 | dis loss 0.1711 |
[2023-11-08 19:11:33]: | epoch  14 |  2200/ 3494 batches | rec loss 0.2636 | dis loss 0.1626 |
[2023-11-08 19:11:45]: | epoch  14 |  2400/ 3494 batches | rec loss 0.3391 | dis loss 0.1181 |
[2023-11-08 19:11:57]: | epoch  14 |  2600/ 3494 batches | rec loss 0.3435 | dis loss 0.2250 |
[2023-11-08 19:12:09]: | epoch  14 |  2800/ 3494 batches | rec loss 0.3472 | dis loss 0.1719 |
[2023-11-08 19:12:21]: | epoch  14 |  3000/ 3494 batches | rec loss 0.3364 | dis loss 0.1544 |
[2023-11-08 19:12:33]: | epoch  14 |  3200/ 3494 batches | rec loss 0.2949 | dis loss 0.1967 |
[2023-11-08 19:12:45]: | epoch  14 |  3400/ 3494 batches | rec loss 0.2197 | dis loss 0.1112 |
[2023-11-08 19:12:51]: | end of epoch  14 | time: 208.16s |
[2023-11-08 19:12:52]: | epoch  15 |     0/ 3494 batches | rec loss 0.2808 | dis loss 0.1888 |
[2023-11-08 19:13:04]: | epoch  15 |   200/ 3494 batches | rec loss 0.3041 | dis loss 0.1648 |
[2023-11-08 19:13:16]: | epoch  15 |   400/ 3494 batches | rec loss 0.2843 | dis loss 0.2811 |
[2023-11-08 19:13:27]: | epoch  15 |   600/ 3494 batches | rec loss 0.3047 | dis loss 0.2353 |
[2023-11-08 19:13:39]: | epoch  15 |   800/ 3494 batches | rec loss 0.3341 | dis loss 0.1362 |
[2023-11-08 19:13:51]: | epoch  15 |  1000/ 3494 batches | rec loss 0.3623 | dis loss 0.2096 |
[2023-11-08 19:14:04]: | epoch  15 |  1200/ 3494 batches | rec loss 0.2683 | dis loss 0.0610 |
[2023-11-08 19:14:17]: | epoch  15 |  1400/ 3494 batches | rec loss 0.3073 | dis loss 0.1269 |
[2023-11-08 19:14:29]: | epoch  15 |  1600/ 3494 batches | rec loss 0.3153 | dis loss 0.1876 |
[2023-11-08 19:14:40]: | epoch  15 |  1800/ 3494 batches | rec loss 0.3039 | dis loss 0.2207 |
[2023-11-08 19:14:52]: | epoch  15 |  2000/ 3494 batches | rec loss 0.2786 | dis loss 0.1480 |
[2023-11-08 19:15:04]: | epoch  15 |  2200/ 3494 batches | rec loss 0.2674 | dis loss 0.1543 |
[2023-11-08 19:15:16]: | epoch  15 |  2400/ 3494 batches | rec loss 0.3096 | dis loss 0.1208 |
[2023-11-08 19:15:27]: | epoch  15 |  2600/ 3494 batches | rec loss 0.3317 | dis loss 0.1894 |
[2023-11-08 19:15:39]: | epoch  15 |  2800/ 3494 batches | rec loss 0.3622 | dis loss 0.1604 |
[2023-11-08 19:15:51]: | epoch  15 |  3000/ 3494 batches | rec loss 0.3575 | dis loss 0.1762 |
[2023-11-08 19:16:03]: | epoch  15 |  3200/ 3494 batches | rec loss 0.2885 | dis loss 0.1863 |
[2023-11-08 19:16:14]: | epoch  15 |  3400/ 3494 batches | rec loss 0.2017 | dis loss 0.1314 |
[2023-11-08 19:16:20]: | end of epoch  15 | time: 208.31s |
[2023-11-08 19:16:20]: | epoch  16 |     0/ 3494 batches | rec loss 0.2675 | dis loss 0.1820 |
[2023-11-08 19:16:32]: | epoch  16 |   200/ 3494 batches | rec loss 0.3020 | dis loss 0.1618 |
[2023-11-08 19:16:45]: | epoch  16 |   400/ 3494 batches | rec loss 0.2595 | dis loss 0.2098 |
[2023-11-08 19:16:58]: | epoch  16 |   600/ 3494 batches | rec loss 0.2926 | dis loss 0.2032 |
[2023-11-08 19:17:11]: | epoch  16 |   800/ 3494 batches | rec loss 0.3377 | dis loss 0.1562 |
[2023-11-08 19:17:24]: | epoch  16 |  1000/ 3494 batches | rec loss 0.3648 | dis loss 0.1942 |
[2023-11-08 19:17:37]: | epoch  16 |  1200/ 3494 batches | rec loss 0.2583 | dis loss 0.0821 |
[2023-11-08 19:17:50]: | epoch  16 |  1400/ 3494 batches | rec loss 0.2879 | dis loss 0.1308 |
[2023-11-08 19:18:03]: | epoch  16 |  1600/ 3494 batches | rec loss 0.3378 | dis loss 0.2075 |
[2023-11-08 19:18:16]: | epoch  16 |  1800/ 3494 batches | rec loss 0.3330 | dis loss 0.2183 |
[2023-11-08 19:18:29]: | epoch  16 |  2000/ 3494 batches | rec loss 0.2598 | dis loss 0.1368 |
[2023-11-08 19:18:42]: | epoch  16 |  2200/ 3494 batches | rec loss 0.2586 | dis loss 0.1165 |
[2023-11-08 19:18:55]: | epoch  16 |  2400/ 3494 batches | rec loss 0.3189 | dis loss 0.1062 |
[2023-11-08 19:19:08]: | epoch  16 |  2600/ 3494 batches | rec loss 0.3124 | dis loss 0.2105 |
[2023-11-08 19:19:21]: | epoch  16 |  2800/ 3494 batches | rec loss 0.3557 | dis loss 0.1722 |
[2023-11-08 19:19:34]: | epoch  16 |  3000/ 3494 batches | rec loss 0.3357 | dis loss 0.1798 |
[2023-11-08 19:19:47]: | epoch  16 |  3200/ 3494 batches | rec loss 0.2933 | dis loss 0.1999 |
[2023-11-08 19:20:00]: | epoch  16 |  3400/ 3494 batches | rec loss 0.2305 | dis loss 0.1156 |
[2023-11-08 19:20:06]: | end of epoch  16 | time: 226.03s |
[2023-11-08 19:20:06]: | epoch  17 |     0/ 3494 batches | rec loss 0.2991 | dis loss 0.1835 |
[2023-11-08 19:20:19]: | epoch  17 |   200/ 3494 batches | rec loss 0.2980 | dis loss 0.2129 |
[2023-11-08 19:20:32]: | epoch  17 |   400/ 3494 batches | rec loss 0.2706 | dis loss 0.2742 |
[2023-11-08 19:20:45]: | epoch  17 |   600/ 3494 batches | rec loss 0.2985 | dis loss 0.2179 |
[2023-11-08 19:20:58]: | epoch  17 |   800/ 3494 batches | rec loss 0.3347 | dis loss 0.1453 |
[2023-11-08 19:21:11]: | epoch  17 |  1000/ 3494 batches | rec loss 0.3424 | dis loss 0.2078 |
[2023-11-08 19:21:24]: | epoch  17 |  1200/ 3494 batches | rec loss 0.2634 | dis loss 0.0670 |
[2023-11-08 19:21:37]: | epoch  17 |  1400/ 3494 batches | rec loss 0.2819 | dis loss 0.1285 |
[2023-11-08 19:21:49]: | epoch  17 |  1600/ 3494 batches | rec loss 0.3127 | dis loss 0.2122 |
[2023-11-08 19:22:02]: | epoch  17 |  1800/ 3494 batches | rec loss 0.3027 | dis loss 0.2192 |
[2023-11-08 19:22:13]: | epoch  17 |  2000/ 3494 batches | rec loss 0.2538 | dis loss 0.1716 |
[2023-11-08 19:22:25]: | epoch  17 |  2200/ 3494 batches | rec loss 0.2681 | dis loss 0.1165 |
[2023-11-08 19:22:37]: | epoch  17 |  2400/ 3494 batches | rec loss 0.2930 | dis loss 0.1226 |
[2023-11-08 19:22:48]: | epoch  17 |  2600/ 3494 batches | rec loss 0.3239 | dis loss 0.2059 |
[2023-11-08 19:23:00]: | epoch  17 |  2800/ 3494 batches | rec loss 0.3449 | dis loss 0.1747 |
[2023-11-08 19:23:12]: | epoch  17 |  3000/ 3494 batches | rec loss 0.3146 | dis loss 0.1963 |
[2023-11-08 19:23:24]: | epoch  17 |  3200/ 3494 batches | rec loss 0.2915 | dis loss 0.2181 |
[2023-11-08 19:23:36]: | epoch  17 |  3400/ 3494 batches | rec loss 0.2418 | dis loss 0.0970 |
[2023-11-08 19:23:42]: | end of epoch  17 | time: 215.34s |
[2023-11-08 19:23:42]: | epoch  18 |     0/ 3494 batches | rec loss 0.2918 | dis loss 0.1745 |
[2023-11-08 19:23:54]: | epoch  18 |   200/ 3494 batches | rec loss 0.2739 | dis loss 0.2003 |
[2023-11-08 19:24:06]: | epoch  18 |   400/ 3494 batches | rec loss 0.2439 | dis loss 0.2364 |
[2023-11-08 19:24:18]: | epoch  18 |   600/ 3494 batches | rec loss 0.2872 | dis loss 0.2024 |
[2023-11-08 19:24:30]: | epoch  18 |   800/ 3494 batches | rec loss 0.3461 | dis loss 0.1232 |
[2023-11-08 19:24:41]: | epoch  18 |  1000/ 3494 batches | rec loss 0.3191 | dis loss 0.1872 |
[2023-11-08 19:24:53]: | epoch  18 |  1200/ 3494 batches | rec loss 0.2726 | dis loss 0.0540 |
[2023-11-08 19:25:05]: | epoch  18 |  1400/ 3494 batches | rec loss 0.3092 | dis loss 0.1298 |
[2023-11-08 19:25:17]: | epoch  18 |  1600/ 3494 batches | rec loss 0.2974 | dis loss 0.1829 |
[2023-11-08 19:25:29]: | epoch  18 |  1800/ 3494 batches | rec loss 0.3284 | dis loss 0.1855 |
[2023-11-08 19:25:41]: | epoch  18 |  2000/ 3494 batches | rec loss 0.2607 | dis loss 0.1397 |
[2023-11-08 19:25:52]: | epoch  18 |  2200/ 3494 batches | rec loss 0.2609 | dis loss 0.1597 |
[2023-11-08 19:26:04]: | epoch  18 |  2400/ 3494 batches | rec loss 0.3003 | dis loss 0.1153 |
[2023-11-08 19:26:16]: | epoch  18 |  2600/ 3494 batches | rec loss 0.3119 | dis loss 0.2229 |
[2023-11-08 19:26:28]: | epoch  18 |  2800/ 3494 batches | rec loss 0.3369 | dis loss 0.1644 |
[2023-11-08 19:26:40]: | epoch  18 |  3000/ 3494 batches | rec loss 0.3126 | dis loss 0.2083 |
[2023-11-08 19:26:51]: | epoch  18 |  3200/ 3494 batches | rec loss 0.2723 | dis loss 0.2062 |
[2023-11-08 19:27:03]: | epoch  18 |  3400/ 3494 batches | rec loss 0.2184 | dis loss 0.1039 |
[2023-11-08 19:27:09]: | end of epoch  18 | time: 207.32s |
[2023-11-08 19:27:09]: | epoch  19 |     0/ 3494 batches | rec loss 0.2746 | dis loss 0.1820 |
[2023-11-08 19:27:21]: | epoch  19 |   200/ 3494 batches | rec loss 0.2717 | dis loss 0.2294 |
[2023-11-08 19:27:33]: | epoch  19 |   400/ 3494 batches | rec loss 0.2640 | dis loss 0.2270 |
[2023-11-08 19:27:45]: | epoch  19 |   600/ 3494 batches | rec loss 0.2682 | dis loss 0.1870 |
[2023-11-08 19:27:57]: | epoch  19 |   800/ 3494 batches | rec loss 0.3236 | dis loss 0.1121 |
[2023-11-08 19:28:09]: | epoch  19 |  1000/ 3494 batches | rec loss 0.3249 | dis loss 0.1774 |
[2023-11-08 19:28:21]: | epoch  19 |  1200/ 3494 batches | rec loss 0.2478 | dis loss 0.0645 |
[2023-11-08 19:28:33]: | epoch  19 |  1400/ 3494 batches | rec loss 0.2849 | dis loss 0.1413 |
[2023-11-08 19:28:44]: | epoch  19 |  1600/ 3494 batches | rec loss 0.3050 | dis loss 0.2155 |
[2023-11-08 19:28:56]: | epoch  19 |  1800/ 3494 batches | rec loss 0.3084 | dis loss 0.2072 |
[2023-11-08 19:29:08]: | epoch  19 |  2000/ 3494 batches | rec loss 0.2693 | dis loss 0.1503 |
[2023-11-08 19:29:20]: | epoch  19 |  2200/ 3494 batches | rec loss 0.2521 | dis loss 0.1303 |
[2023-11-08 19:29:32]: | epoch  19 |  2400/ 3494 batches | rec loss 0.2959 | dis loss 0.1232 |
[2023-11-08 19:29:44]: | epoch  19 |  2600/ 3494 batches | rec loss 0.3180 | dis loss 0.1914 |
[2023-11-08 19:29:55]: | epoch  19 |  2800/ 3494 batches | rec loss 0.3483 | dis loss 0.1773 |
[2023-11-08 19:30:07]: | epoch  19 |  3000/ 3494 batches | rec loss 0.3061 | dis loss 0.1998 |
[2023-11-08 19:30:19]: | epoch  19 |  3200/ 3494 batches | rec loss 0.2731 | dis loss 0.2084 |
[2023-11-08 19:30:31]: | epoch  19 |  3400/ 3494 batches | rec loss 0.2124 | dis loss 0.1092 |
[2023-11-08 19:30:37]: | end of epoch  19 | time: 207.49s |
[2023-11-08 19:30:37]: | epoch  20 |     0/ 3494 batches | rec loss 0.2834 | dis loss 0.1624 |
[2023-11-08 19:30:49]: | epoch  20 |   200/ 3494 batches | rec loss 0.2600 | dis loss 0.1642 |
[2023-11-08 19:31:01]: | epoch  20 |   400/ 3494 batches | rec loss 0.2537 | dis loss 0.2257 |
[2023-11-08 19:31:12]: | epoch  20 |   600/ 3494 batches | rec loss 0.2841 | dis loss 0.2044 |
[2023-11-08 19:31:24]: | epoch  20 |   800/ 3494 batches | rec loss 0.3041 | dis loss 0.1356 |
[2023-11-08 19:31:36]: | epoch  20 |  1000/ 3494 batches | rec loss 0.3057 | dis loss 0.1594 |
[2023-11-08 19:31:47]: | epoch  20 |  1200/ 3494 batches | rec loss 0.2586 | dis loss 0.0852 |
[2023-11-08 19:31:59]: | epoch  20 |  1400/ 3494 batches | rec loss 0.2892 | dis loss 0.1439 |
[2023-11-08 19:32:11]: | epoch  20 |  1600/ 3494 batches | rec loss 0.3057 | dis loss 0.1986 |
[2023-11-08 19:32:22]: | epoch  20 |  1800/ 3494 batches | rec loss 0.3151 | dis loss 0.2288 |
[2023-11-08 19:32:34]: | epoch  20 |  2000/ 3494 batches | rec loss 0.2603 | dis loss 0.1299 |
[2023-11-08 19:32:46]: | epoch  20 |  2200/ 3494 batches | rec loss 0.2580 | dis loss 0.1100 |
[2023-11-08 19:32:58]: | epoch  20 |  2400/ 3494 batches | rec loss 0.2641 | dis loss 0.1196 |
[2023-11-08 19:33:09]: | epoch  20 |  2600/ 3494 batches | rec loss 0.3062 | dis loss 0.2186 |
[2023-11-08 19:33:21]: | epoch  20 |  2800/ 3494 batches | rec loss 0.3428 | dis loss 0.1551 |
[2023-11-08 19:33:33]: | epoch  20 |  3000/ 3494 batches | rec loss 0.3062 | dis loss 0.1950 |
[2023-11-08 19:33:44]: | epoch  20 |  3200/ 3494 batches | rec loss 0.2806 | dis loss 0.2100 |
[2023-11-08 19:33:56]: | epoch  20 |  3400/ 3494 batches | rec loss 0.2054 | dis loss 0.1080 |
[2023-11-08 19:34:02]: | end of epoch  20 | time: 204.80s |
[2023-11-08 19:34:02]: | epoch  21 |     0/ 3494 batches | rec loss 0.2687 | dis loss 0.1721 |
[2023-11-08 19:34:14]: | epoch  21 |   200/ 3494 batches | rec loss 0.2762 | dis loss 0.1760 |
[2023-11-08 19:34:25]: | epoch  21 |   400/ 3494 batches | rec loss 0.2342 | dis loss 0.2662 |
[2023-11-08 19:34:37]: | epoch  21 |   600/ 3494 batches | rec loss 0.2768 | dis loss 0.2035 |
[2023-11-08 19:34:49]: | epoch  21 |   800/ 3494 batches | rec loss 0.3181 | dis loss 0.1202 |
[2023-11-08 19:35:00]: | epoch  21 |  1000/ 3494 batches | rec loss 0.3126 | dis loss 0.1694 |
[2023-11-08 19:35:12]: | epoch  21 |  1200/ 3494 batches | rec loss 0.2435 | dis loss 0.0615 |
[2023-11-08 19:35:24]: | epoch  21 |  1400/ 3494 batches | rec loss 0.2683 | dis loss 0.1118 |
[2023-11-08 19:35:36]: | epoch  21 |  1600/ 3494 batches | rec loss 0.3005 | dis loss 0.1994 |
[2023-11-08 19:35:47]: | epoch  21 |  1800/ 3494 batches | rec loss 0.3187 | dis loss 0.1861 |
[2023-11-08 19:36:00]: | epoch  21 |  2000/ 3494 batches | rec loss 0.2529 | dis loss 0.1426 |
[2023-11-08 19:36:12]: | epoch  21 |  2200/ 3494 batches | rec loss 0.2398 | dis loss 0.1311 |
[2023-11-08 19:36:24]: | epoch  21 |  2400/ 3494 batches | rec loss 0.2939 | dis loss 0.1281 |
[2023-11-08 19:36:35]: | epoch  21 |  2600/ 3494 batches | rec loss 0.3166 | dis loss 0.2034 |
[2023-11-08 19:36:47]: | epoch  21 |  2800/ 3494 batches | rec loss 0.3132 | dis loss 0.1774 |
[2023-11-08 19:36:59]: | epoch  21 |  3000/ 3494 batches | rec loss 0.3131 | dis loss 0.2132 |
[2023-11-08 19:37:11]: | epoch  21 |  3200/ 3494 batches | rec loss 0.2839 | dis loss 0.2299 |
[2023-11-08 19:37:22]: | epoch  21 |  3400/ 3494 batches | rec loss 0.1948 | dis loss 0.1093 |
[2023-11-08 19:37:28]: | end of epoch  21 | time: 206.09s |
[2023-11-08 19:37:28]: | epoch  22 |     0/ 3494 batches | rec loss 0.2622 | dis loss 0.1807 |
[2023-11-08 19:37:40]: | epoch  22 |   200/ 3494 batches | rec loss 0.2768 | dis loss 0.1858 |
[2023-11-08 19:37:52]: | epoch  22 |   400/ 3494 batches | rec loss 0.2370 | dis loss 0.2802 |
[2023-11-08 19:38:04]: | epoch  22 |   600/ 3494 batches | rec loss 0.2511 | dis loss 0.2205 |
[2023-11-08 19:38:16]: | epoch  22 |   800/ 3494 batches | rec loss 0.3184 | dis loss 0.1259 |
[2023-11-08 19:38:28]: | epoch  22 |  1000/ 3494 batches | rec loss 0.3257 | dis loss 0.1572 |
[2023-11-08 19:38:39]: | epoch  22 |  1200/ 3494 batches | rec loss 0.2272 | dis loss 0.0677 |
[2023-11-08 19:38:51]: | epoch  22 |  1400/ 3494 batches | rec loss 0.2694 | dis loss 0.1462 |
[2023-11-08 19:39:03]: | epoch  22 |  1600/ 3494 batches | rec loss 0.3091 | dis loss 0.1973 |
[2023-11-08 19:39:14]: | epoch  22 |  1800/ 3494 batches | rec loss 0.3046 | dis loss 0.2115 |
[2023-11-08 19:39:26]: | epoch  22 |  2000/ 3494 batches | rec loss 0.2661 | dis loss 0.1571 |
[2023-11-08 19:39:38]: | epoch  22 |  2200/ 3494 batches | rec loss 0.2171 | dis loss 0.1350 |
[2023-11-08 19:39:49]: | epoch  22 |  2400/ 3494 batches | rec loss 0.2662 | dis loss 0.1156 |
[2023-11-08 19:40:01]: | epoch  22 |  2600/ 3494 batches | rec loss 0.2791 | dis loss 0.1945 |
[2023-11-08 19:40:13]: | epoch  22 |  2800/ 3494 batches | rec loss 0.3148 | dis loss 0.1616 |
[2023-11-08 19:40:24]: | epoch  22 |  3000/ 3494 batches | rec loss 0.3127 | dis loss 0.2268 |
[2023-11-08 19:40:36]: | epoch  22 |  3200/ 3494 batches | rec loss 0.2614 | dis loss 0.2114 |
[2023-11-08 19:40:47]: | epoch  22 |  3400/ 3494 batches | rec loss 0.1994 | dis loss 0.1007 |
[2023-11-08 19:40:53]: | end of epoch  22 | time: 204.83s |
[2023-11-08 19:40:53]: | epoch  23 |     0/ 3494 batches | rec loss 0.2526 | dis loss 0.1898 |
[2023-11-08 19:41:05]: | epoch  23 |   200/ 3494 batches | rec loss 0.2857 | dis loss 0.2001 |
[2023-11-08 19:41:16]: | epoch  23 |   400/ 3494 batches | rec loss 0.2319 | dis loss 0.2496 |
[2023-11-08 19:41:28]: | epoch  23 |   600/ 3494 batches | rec loss 0.2618 | dis loss 0.2106 |
[2023-11-08 19:41:40]: | epoch  23 |   800/ 3494 batches | rec loss 0.3076 | dis loss 0.1032 |
[2023-11-08 19:41:51]: | epoch  23 |  1000/ 3494 batches | rec loss 0.2986 | dis loss 0.1792 |
[2023-11-08 19:42:03]: | epoch  23 |  1200/ 3494 batches | rec loss 0.2487 | dis loss 0.0444 |
[2023-11-08 19:42:14]: | epoch  23 |  1400/ 3494 batches | rec loss 0.2712 | dis loss 0.1327 |
[2023-11-08 19:42:26]: | epoch  23 |  1600/ 3494 batches | rec loss 0.2949 | dis loss 0.2133 |
[2023-11-08 19:42:37]: | epoch  23 |  1800/ 3494 batches | rec loss 0.3007 | dis loss 0.2091 |
[2023-11-08 19:42:49]: | epoch  23 |  2000/ 3494 batches | rec loss 0.2530 | dis loss 0.1478 |
[2023-11-08 19:43:00]: | epoch  23 |  2200/ 3494 batches | rec loss 0.2169 | dis loss 0.1436 |
[2023-11-08 19:43:12]: | epoch  23 |  2400/ 3494 batches | rec loss 0.2576 | dis loss 0.0980 |
[2023-11-08 19:43:23]: | epoch  23 |  2600/ 3494 batches | rec loss 0.3082 | dis loss 0.2171 |
[2023-11-08 19:43:35]: | epoch  23 |  2800/ 3494 batches | rec loss 0.3269 | dis loss 0.1588 |
[2023-11-08 19:43:47]: | epoch  23 |  3000/ 3494 batches | rec loss 0.3006 | dis loss 0.2200 |
[2023-11-08 19:43:58]: | epoch  23 |  3200/ 3494 batches | rec loss 0.2596 | dis loss 0.2111 |
[2023-11-08 19:44:10]: | epoch  23 |  3400/ 3494 batches | rec loss 0.1960 | dis loss 0.1026 |
[2023-11-08 19:44:15]: | end of epoch  23 | time: 202.22s |
[2023-11-08 19:44:16]: | epoch  24 |     0/ 3494 batches | rec loss 0.2634 | dis loss 0.1561 |
[2023-11-08 19:44:27]: | epoch  24 |   200/ 3494 batches | rec loss 0.2568 | dis loss 0.1962 |
[2023-11-08 19:44:39]: | epoch  24 |   400/ 3494 batches | rec loss 0.2270 | dis loss 0.2274 |
[2023-11-08 19:44:51]: | epoch  24 |   600/ 3494 batches | rec loss 0.2684 | dis loss 0.1722 |
[2023-11-08 19:45:02]: | epoch  24 |   800/ 3494 batches | rec loss 0.3058 | dis loss 0.1269 |
[2023-11-08 19:45:14]: | epoch  24 |  1000/ 3494 batches | rec loss 0.3002 | dis loss 0.1526 |
[2023-11-08 19:45:25]: | epoch  24 |  1200/ 3494 batches | rec loss 0.2275 | dis loss 0.0519 |
[2023-11-08 19:45:37]: | epoch  24 |  1400/ 3494 batches | rec loss 0.2739 | dis loss 0.1154 |
[2023-11-08 19:45:49]: | epoch  24 |  1600/ 3494 batches | rec loss 0.3035 | dis loss 0.1918 |
[2023-11-08 19:46:00]: | epoch  24 |  1800/ 3494 batches | rec loss 0.2951 | dis loss 0.1664 |
[2023-11-08 19:46:12]: | epoch  24 |  2000/ 3494 batches | rec loss 0.2526 | dis loss 0.1334 |
[2023-11-08 19:46:23]: | epoch  24 |  2200/ 3494 batches | rec loss 0.2514 | dis loss 0.1234 |
[2023-11-08 19:46:35]: | epoch  24 |  2400/ 3494 batches | rec loss 0.2910 | dis loss 0.1174 |
[2023-11-08 19:46:47]: | epoch  24 |  2600/ 3494 batches | rec loss 0.2900 | dis loss 0.1890 |
[2023-11-08 19:46:58]: | epoch  24 |  2800/ 3494 batches | rec loss 0.3218 | dis loss 0.1886 |
[2023-11-08 19:47:10]: | epoch  24 |  3000/ 3494 batches | rec loss 0.3002 | dis loss 0.1944 |
[2023-11-08 19:47:22]: | epoch  24 |  3200/ 3494 batches | rec loss 0.2577 | dis loss 0.2389 |
[2023-11-08 19:47:33]: | epoch  24 |  3400/ 3494 batches | rec loss 0.2082 | dis loss 0.1245 |
[2023-11-08 19:47:39]: | end of epoch  24 | time: 203.53s |
[2023-11-08 19:47:39]: | epoch  25 |     0/ 3494 batches | rec loss 0.2513 | dis loss 0.1723 |
[2023-11-08 19:47:51]: | epoch  25 |   200/ 3494 batches | rec loss 0.2624 | dis loss 0.1943 |
[2023-11-08 19:48:03]: | epoch  25 |   400/ 3494 batches | rec loss 0.2238 | dis loss 0.2601 |
[2023-11-08 19:48:14]: | epoch  25 |   600/ 3494 batches | rec loss 0.2548 | dis loss 0.1861 |
[2023-11-08 19:48:26]: | epoch  25 |   800/ 3494 batches | rec loss 0.3072 | dis loss 0.1048 |
[2023-11-08 19:48:38]: | epoch  25 |  1000/ 3494 batches | rec loss 0.3095 | dis loss 0.1747 |
[2023-11-08 19:48:50]: | epoch  25 |  1200/ 3494 batches | rec loss 0.2461 | dis loss 0.0528 |
[2023-11-08 19:49:02]: | epoch  25 |  1400/ 3494 batches | rec loss 0.2608 | dis loss 0.1108 |
